4.069559641450689174e+06,5.799836916581714759e+05,1.233273109732966637e+06,4.116979911914695986e+05,6.681598690571775660e+05,1.373820383946284652e+06,3.473140172278778692e+01,1.000000000000000000e+00
9.731109770968323573e+05,5.647705113285190891e+05,1.004478564603130333e+06,1.004319044388549402e+06,3.027912490424817661e+05,8.431848257346842438e+05,3.478151918559122890e+01,1.000000000000000000e+00
3.038061974574888591e+06,7.915365986245794920e+05,1.098509155658344971e+06,7.644676432497185888e+05,6.462714134497615742e+05,6.673177244480926311e+05,3.483163664839467799e+01,1.000000000000000000e+00
5.685924673872201238e+05,1.391614454045369988e+06,8.743153730446121190e+05,2.484045963899379713e+05,4.261896235923108761e+05,8.440599543097168207e+05,3.493187157400156906e+01,1.000000000000000000e+00
7.795033699630982010e+05,7.139346954067982733e+05,7.497114573717103340e+05,2.811184736295116018e+05,2.792615130314825219e+05,5.925915186400797684e+05,3.498198903680501104e+01,1.000000000000000000e+00
2.297332789145405404e+06,9.174231557885484071e+05,8.546646937961698277e+05,6.826998510342472000e+05,1.227458948375150940e+05,1.104630567907272634e+05,3.503210649960846013e+01,1.000000000000000000e+00
2.067439161541842390e+06,6.765519119993631030e+05,3.642757604796559317e+05,1.240421573317396105e+05,2.864819932464047452e+05,1.179778856789389538e+05,3.513234142521535119e+01,1.000000000000000000e+00
2.215556056980683003e+06,1.229299669175017858e+06,6.553053554439150030e+05,1.175696624130564276e+06,7.843990170859569917e+05,9.524761148962340085e+05,3.518245888801879317e+01,1.000000000000000000e+00
3.572180611244316213e+06,1.223625553040952887e+06,1.318197047747548204e+06,6.699455392230578000e+05,6.060072534700802062e+05,1.359149756574332481e+06,3.528269381362568424e+01,1.000000000000000000e+00
3.583318728658547625e+06,6.841137102007574867e+05,1.164260557750598527e+06,4.899878614355097525e+05,3.251896666226235102e+05,5.247471923117267434e+05,3.543304620203602440e+01,1.000000000000000000e+00
1.014258490905533195e+06,7.725079611197183840e+05,1.146162053387206979e+06,4.041017252177598421e+05,9.917623391259748023e+05,2.469297323513061565e+05,3.548316366483946638e+01,1.000000000000000000e+00
1.284909237047086470e+06,9.035759297610250069e+05,6.562051816478249384e+05,3.711472436150460271e+05,2.252024449496762245e+05,1.444004126783867250e+05,3.558339859044635745e+01,1.000000000000000000e+00
3.052703496389721986e+06,8.459298371334804688e+05,7.890730952089772327e+05,2.641780355471409857e+05,1.999991938759478217e+05,3.370204702724738745e+05,3.583398590446358867e+01,1.000000000000000000e+00
5.775576293031137902e+05,3.541084423088299809e+05,4.295708447786444449e+05,3.141627802932530758e+05,1.902923816624311439e+05,6.835773992836121470e+05,3.588410336726703065e+01,1.000000000000000000e+00
3.043226441059800796e+06,1.135149099161203252e+06,1.254628798439474078e+06,1.357430406262519071e+06,9.679844921392997494e+05,2.751970085583541077e+05,3.603445575567737080e+01,1.000000000000000000e+00
1.194740940881568007e+06,5.799803838545308681e+05,6.696701068906728178e+05,3.292004509538547718e+05,3.342842553129334701e+05,1.530965497317411064e+05,3.613469068128426187e+01,1.000000000000000000e+00
3.107757529992178548e+06,7.143007697772341780e+05,8.843713462818595581e+05,5.086292156450949260e+05,2.159798447450173262e+05,3.275536543619860313e+05,3.618480814408770385e+01,1.000000000000000000e+00
7.014060872051874176e+06,9.934364407602041028e+05,1.228925025557716144e+06,9.933900402114116587e+05,6.011207458966325503e+05,1.129252529047992779e+06,3.623492560689115294e+01,1.000000000000000000e+00
2.087403756285483250e+05,4.829568151388823171e+05,1.128938311670149909e+06,2.723015279802497826e+05,4.030856901739203022e+05,1.833648209041358496e+05,3.628504306969459492e+01,1.000000000000000000e+00
4.117641799186340999e+06,1.074392888538402040e+06,8.652629552217867458e+05,1.057010928666647989e+06,6.071358063286610413e+05,5.613570861594483722e+05,3.633516053249804401e+01,1.000000000000000000e+00
1.626461781589155318e+06,1.518199383239828283e+06,9.133905954500125954e+05,5.144134542957601370e+05,3.433558490818821010e+05,2.355031749733966717e+05,3.643539545810493507e+01,1.000000000000000000e+00
3.991794742199995089e+06,7.477969174417941831e+05,4.677270236529695685e+05,2.167296379862280155e+05,2.026493660881810647e+05,5.795460486877543153e+05,3.648551292090837705e+01,1.000000000000000000e+00
2.445864203421199694e+06,1.263704810798936989e+06,1.586880779731545132e+06,8.936427749173771590e+05,7.328511466078629019e+05,4.057382058763139648e+05,3.658574784651526812e+01,1.000000000000000000e+00
3.266276587862028740e+06,3.467031276358006871e+05,3.947930159421971184e+05,3.500021908300922951e+05,1.659132481453229557e+05,5.861556522540015867e+05,3.663586530931871721e+01,1.000000000000000000e+00
2.407681226175398566e+06,1.561838032657325268e+06,1.154569832236773102e+06,5.559763768949967343e+05,3.245859842061222298e+05,5.096820012588860118e+05,3.668598277212215919e+01,1.000000000000000000e+00
2.258447755265410990e+06,9.774481751139126718e+05,9.316015449834349565e+05,5.266676694459613645e+05,1.380279410013642919e+05,2.064449633139068610e+05,3.673610023492560828e+01,1.000000000000000000e+00
1.610108623265709495e+06,1.005525833532685181e+06,6.894293552484454121e+05,5.631931613880742807e+05,5.156727522211555042e+05,5.303804460432794876e+05,3.678621769772905026e+01,1.000000000000000000e+00
2.929900720099186525e+06,1.157628430039696861e+06,1.321818069166310830e+06,9.349229876289229142e+05,8.460689815566468751e+05,9.606991932180261938e+05,3.683633516053249934e+01,1.000000000000000000e+00
1.715294140625873115e+06,4.344103971620046650e+05,9.012119877753650071e+05,6.023633090519733960e+05,2.960890212810958037e+05,5.679326960978024872e+05,3.688645262333594133e+01,1.000000000000000000e+00
1.468524075543227140e+06,8.394210931538629811e+05,6.384007904825523729e+05,8.220575550966789015e+05,7.993111421904863091e+05,2.108947603089116747e+05,3.698668754894283239e+01,1.000000000000000000e+00
5.129215417495159199e+05,8.300339473890862428e+05,1.023075764717371669e+06,1.852319067787153472e+05,2.312596121330181195e+05,6.290584387264817487e+05,3.708692247454972346e+01,1.000000000000000000e+00
1.891002600497614359e+06,9.002233530933071161e+05,4.337864719222715357e+05,4.835744723698602174e+05,2.905438587168779341e+05,1.153777595710558351e+06,3.713703993735317255e+01,1.000000000000000000e+00
2.073289524510140298e+06,8.967524345345732290e+05,5.529657033995779930e+05,4.688774589670415735e+05,4.956532288337628124e+05,6.308833948032829212e+05,3.718715740015661453e+01,1.000000000000000000e+00
9.096375785975685576e+05,4.565655177713648300e+05,4.966820690497126197e+05,3.821609231427945197e+05,4.179357073240361642e+05,1.909522812036607356e+05,3.723727486296006361e+01,1.000000000000000000e+00
2.616323068015973549e+06,6.344432082218731521e+05,6.223890944315673551e+05,5.761379509323852835e+05,4.946964933269786416e+05,2.131109258354450285e+05,3.728739232576350560e+01,1.000000000000000000e+00
3.400421790796714369e+06,1.621637025874121115e+06,1.214610303158963099e+06,5.811391393939321861e+05,6.843384998260721331e+05,4.170460352273942553e+05,3.738762725137039666e+01,1.000000000000000000e+00
6.495661137459265301e+05,9.083330465690885903e+05,8.122376354308946757e+05,5.146543759281431558e+05,1.063471016208141576e+06,1.339287687016439391e+06,3.743774471417384575e+01,1.000000000000000000e+00
2.508444554846514482e+06,8.466353605307660764e+05,1.087896498526034877e+06,6.758839047533828998e+05,1.981226365408243146e+05,4.494543209441258223e+05,3.753797963978073682e+01,1.000000000000000000e+00
3.462344154982821550e+06,1.209299150846078759e+06,1.387513468583359616e+06,4.904141727571685333e+05,3.207643501301495126e+05,1.530198808552110568e+05,3.758809710258417880e+01,1.000000000000000000e+00
4.511370353789497167e+06,5.979348700871174224e+05,6.934375882046895567e+05,4.676662154750828631e+05,1.574282594682968047e+05,4.974170409549907781e+05,3.763821456538762789e+01,1.000000000000000000e+00
2.694667568400437944e+06,8.716403696234521922e+05,6.388382178744203411e+05,5.227534932268299744e+05,5.094485525558792870e+05,6.202064996518659173e+05,3.768833202819106987e+01,1.000000000000000000e+00
4.462092261041144840e+06,1.358265571321023628e+06,7.633244247870828258e+05,3.799724189086565166e+05,4.859355943047850160e+05,4.126676539411036065e+05,3.783868441660141002e+01,1.000000000000000000e+00
1.877424465223927109e+05,3.727079454492970835e+05,3.799095200401915354e+05,1.293244637820462813e+05,1.914828046170376183e+05,2.297666552178470010e+05,3.788880187940485200e+01,1.000000000000000000e+00
2.093737236866963329e+06,3.856702075307513005e+05,7.122106686583359260e+05,5.095729004196009482e+05,3.413090565624010633e+05,3.331392192567447782e+05,3.793891934220830109e+01,1.000000000000000000e+00
1.014756214641901082e+06,6.291749724606247619e+05,6.965069647180958418e+05,7.255441424167880323e+05,3.453939142193906009e+05,4.532384008785251062e+05,3.798903680501174307e+01,1.000000000000000000e+00
9.564053929365358781e+05,5.021271117609431385e+05,6.182109646216661204e+05,2.270793262677365565e+05,4.250438775764101301e+05,2.723003667926060152e+05,3.808927173061863414e+01,1.000000000000000000e+00
2.294423715359927737e+05,2.484891023935222765e+05,6.109390933230217779e+05,4.585285811038070824e+05,2.943105462040326674e+05,8.525433005634153960e+05,3.813938919342208322e+01,1.000000000000000000e+00
2.258330063472196460e+06,1.032797060611495632e+06,8.471286924965024227e+05,5.450977556395160500e+05,1.733144766863163677e+05,4.216838973713888554e+05,3.818950665622552521e+01,1.000000000000000000e+00
9.842486214166261489e+05,5.952990240820612526e+05,9.174077411044079345e+05,2.749512374154818826e+05,1.607151939945187478e+05,1.730255738996545260e+05,3.823962411902897429e+01,1.000000000000000000e+00
2.513658355799925048e+06,1.179496759961043252e+06,9.375610265534629580e+05,3.836053269532175036e+05,3.683359418787466711e+05,4.244122092994865961e+05,3.828974158183241627e+01,1.000000000000000000e+00
2.517982584720164072e+06,9.867191765052627306e+05,3.648853164677327150e+05,4.921708286179264542e+05,1.366520897196392762e+05,2.219426465543873783e+05,3.833985904463586536e+01,1.000000000000000000e+00
2.327868878517567646e+06,7.011022997206167784e+05,1.007149801914847107e+06,3.931933308033106732e+05,1.300639635726352135e+05,3.962384802594863577e+05,3.838997650743930734e+01,1.000000000000000000e+00
6.499536085040471517e+05,1.377574706924446393e+06,1.109411600046605337e+06,7.308413334798190044e+05,4.017034759353632107e+05,3.642110020355941961e+05,3.844009397024275643e+01,1.000000000000000000e+00
1.438735020089305239e+06,2.421407143078729569e+05,5.001025771605886985e+05,3.517199938654585276e+05,2.717983361247173161e+05,1.068959297396493930e+05,3.849021143304619841e+01,1.000000000000000000e+00
2.868350868906786665e+06,1.686840313894273713e+06,1.211883399403269868e+06,6.927586454735187581e+05,6.980079044483473990e+05,4.418656583812687313e+05,3.854032889584964749e+01,1.000000000000000000e+00
4.270596928000563057e+05,9.182542849168905523e+05,4.572949412545817904e+05,4.549978793397335685e+05,1.282272068470821250e+05,3.196539333375717397e+05,3.859044635865309658e+01,1.000000000000000000e+00
1.046409173761248472e+06,6.680148196921201888e+05,5.726773884730536956e+05,2.903102160224799882e+05,5.433002504741555313e+05,1.061609098915184150e+06,3.864056382145653856e+01,1.000000000000000000e+00
3.109913137125506531e+06,7.620434016635805601e+05,9.809831974198988173e+05,6.114850047214968363e+05,1.748339751177530852e+05,2.248588187505668611e+05,3.874079874706342963e+01,1.000000000000000000e+00
2.190377525255299639e+06,9.073888993389162933e+05,4.961711667450884706e+05,3.687973317677303567e+05,2.153061875019507424e+05,1.453111579428021505e+05,3.879091620986687872e+01,1.000000000000000000e+00
1.363843907113752794e+06,1.005005352704820689e+06,5.085960458377648611e+05,6.108964464571427088e+05,5.437156404013062129e+05,1.913735195168062928e+05,3.884103367267032070e+01,1.000000000000000000e+00
1.743307333514218684e+06,5.893588395910783438e+05,7.094340003955527209e+05,7.139007381057031453e+05,2.133736993197741976e+05,4.115000504849116551e+05,3.889115113547376978e+01,1.000000000000000000e+00
2.419891427778851707e+06,8.017770968824439915e+05,9.962732100044771796e+05,5.709286974221898708e+05,3.025663164267895045e+05,1.582686866946734663e+05,3.899138606108066085e+01,1.000000000000000000e+00
2.667179863818979356e+06,1.091256144973220536e+06,1.008619585328072193e+06,3.106591831499139080e+05,2.934929927727620234e+05,3.698932245111365919e+05,3.914173844949099390e+01,1.000000000000000000e+00
1.956924965714130085e+06,3.305491416931642452e+05,9.880933813443962717e+05,4.574440514327838318e+05,3.018271517334997770e+05,3.605417801184782875e+05,3.924197337509788497e+01,1.000000000000000000e+00
1.390216201083056629e+06,9.306257456971523352e+05,6.034858252636858961e+05,3.606444338794960058e+05,4.491330171198768076e+05,4.237997937811688171e+05,3.929209083790133406e+01,1.000000000000000000e+00
1.531116633079952560e+06,9.199312961839368800e+05,6.174539162236228585e+05,1.779896907668038039e+05,3.746552473036501324e+05,1.017176595944566216e+05,3.939232576350822512e+01,1.000000000000000000e+00
1.271142013996213442e+06,4.773045068560680957e+05,5.348392568052486749e+05,2.610232426929874346e+05,2.115699496504291601e+05,2.219053642133640242e+05,3.944244322631166710e+01,1.000000000000000000e+00
6.555499912348940270e+05,6.093076386088728905e+05,7.461661693114711670e+05,2.786372142851056415e+05,2.491180064395127119e+05,3.354145760046767537e+05,3.964291307752544924e+01,1.000000000000000000e+00
1.552967640775825130e+06,1.024632832392898854e+06,8.371618941402679775e+05,3.584837763203402283e+05,5.401176945847934112e+05,4.526673137161416234e+05,3.969303054032889833e+01,1.000000000000000000e+00
1.217556385330241872e+06,9.936066150397788733e+05,1.013280301277723047e+06,3.938618351017338573e+05,2.375526031583292061e+05,1.481648821701277921e+05,3.974314800313234031e+01,1.000000000000000000e+00
7.075350415005374234e+05,7.881297798254630761e+05,4.607091486386736506e+05,2.876440643786100554e+05,1.323452808781736239e+05,4.272182027261895128e+05,3.989350039154268046e+01,1.000000000000000000e+00
7.094211385143257212e+05,1.008178218036497361e+06,1.269362288678148529e+06,3.266204395360269700e+05,2.572039392197920824e+05,3.000551569255132927e+05,3.994361785434612244e+01,1.000000000000000000e+00
1.204739920590247260e+06,9.878185208879865240e+05,1.066836232123363297e+06,1.922536452645383542e+05,1.882299408760236984e+05,3.303716987276173313e+05,4.009397024275646260e+01,1.000000000000000000e+00
1.022017292226541904e+06,4.556406599251986481e+05,5.619235936526285950e+05,2.108760535432366305e+05,4.032994532600152306e+05,4.197737314359788434e+05,4.014408770555990458e+01,1.000000000000000000e+00
1.283155333692448214e+06,8.088370742701983545e+05,7.430591121229266282e+05,4.922495964708367828e+05,4.618464052303636563e+05,3.960729155147683923e+05,4.029444009397024473e+01,1.000000000000000000e+00
3.653669343595538521e+05,5.327942588986490155e+05,8.785751580074677477e+05,6.781344608159589116e+05,4.377135380088681122e+05,6.585231370927435346e+05,4.034455755677368671e+01,1.000000000000000000e+00
9.433941653338191099e+05,7.025842907119414303e+05,6.751971963306473335e+05,3.874513432649798342e+05,2.661064192001956981e+05,9.220084408500294667e+05,4.049490994518402687e+01,1.000000000000000000e+00
9.488299819312114269e+05,7.819906461282932432e+05,1.239108487706473097e+06,9.163779919751788257e+05,2.148562790383278043e+05,8.525955496455718530e+05,4.054502740798746885e+01,1.000000000000000000e+00
1.935329729357799515e+06,6.624049930042716442e+05,6.614234801954149734e+05,4.747940320495132473e+05,4.001292166532747797e+05,1.493926735192574561e+05,4.059514487079091793e+01,1.000000000000000000e+00
2.100355664738836349e+05,4.505030552571861190e+05,6.275798062584995059e+05,3.197529129889197065e+05,3.330147505988824414e+05,2.412509002292190853e+05,4.064526233359435992e+01,1.000000000000000000e+00
1.468915936045507202e+06,4.668547271482045762e+05,4.779985445351815433e+05,4.570056350493256468e+05,2.547752769057053083e+05,7.859854351923441282e+05,4.069537979639780900e+01,1.000000000000000000e+00
2.096263811051136581e+06,3.982636795212200959e+05,6.840323631736463867e+05,2.897126012321514427e+05,1.566243179483254789e+05,2.493531307212467073e+05,4.074549725920125098e+01,1.000000000000000000e+00
2.233980616093773395e+06,9.393329976512236753e+05,9.335556235251153121e+05,2.887478259379364317e+05,2.548857918995454966e+05,2.500238314599149744e+05,4.079561472200470007e+01,1.000000000000000000e+00
1.412583696044497425e+06,8.296297792019993067e+05,7.258749316517746774e+05,4.857892722290231613e+05,1.786760093255977845e+05,3.378600066129671759e+05,4.084573218480814205e+01,1.000000000000000000e+00
2.824759083325905376e+05,5.202903734002906131e+05,4.762288182012774632e+05,2.557750781401936256e+05,3.483562261058319127e+05,5.461998799602028448e+05,4.094596711041503312e+01,1.000000000000000000e+00
4.685074172395380447e+05,3.217592137475937488e+05,2.844003058505707886e+05,4.052603657793693710e+05,3.835773567951588775e+05,1.019517608759257710e+05,4.109631949882537327e+01,1.000000000000000000e+00
6.357992131959629478e+05,5.894327177524047438e+05,3.519857734139037784e+05,2.147989300948336313e+05,1.608524664222735155e+05,1.503956073420711327e+05,4.119655442443226434e+01,1.000000000000000000e+00
1.380136796269731596e+06,7.736969856857719133e+05,7.704217991721957223e+05,5.000954810178612825e+05,4.578932631039822591e+05,3.585640618708155234e+05,4.124667188723570632e+01,1.000000000000000000e+00
1.404553428365792148e+06,6.362140545960390009e+05,6.453084899560434278e+05,6.648822353173920419e+05,2.568779505255078257e+05,2.622028281016070396e+05,4.134690681284259739e+01,1.000000000000000000e+00
3.794720925981375622e+05,4.578782098796469509e+05,3.146437442451083916e+05,2.685677392306998954e+05,2.473465768546690524e+05,2.440576736665143108e+05,4.139702427564604648e+01,1.000000000000000000e+00
7.567202918743466726e+05,5.458113530388826039e+05,4.867318553608437069e+05,4.197493466913859593e+05,3.557267804292231449e+05,4.450769792761374265e+05,4.144714173844948846e+01,1.000000000000000000e+00
2.220678946279287804e+06,9.115564257010300644e+05,8.378046815423795488e+05,6.300030434671889525e+05,2.939194936477776500e+05,4.299480068922805949e+05,4.149725920125293754e+01,1.000000000000000000e+00
6.418253123024854576e+05,4.651893065032305312e+05,4.132309353848558385e+05,1.767075952738969354e+05,1.587440443327540997e+05,1.561170893556744559e+05,4.164761158966327059e+01,1.000000000000000000e+00
9.040272518033938250e+05,5.239491293203470996e+05,3.882497570857126266e+05,1.583549359068732592e+05,1.048428059649623174e+05,1.384688994878529047e+05,4.169772905246671968e+01,1.000000000000000000e+00
2.223606272850222886e+06,7.404043526979407761e+05,9.126026572415856645e+05,4.605369562476855936e+05,3.832116783599373884e+05,2.010166802901821793e+05,4.189819890368050181e+01,1.000000000000000000e+00
2.117541656719960272e+06,7.501783994328032713e+05,9.747216515820838977e+05,6.677397530197328888e+05,4.548343941902855295e+05,1.756954359803933185e+05,4.194831636648394380e+01,1.000000000000000000e+00
1.434342761497357162e+06,5.246283079934370471e+05,5.240860238576024421e+05,2.459282387078455649e+05,1.436006327910243708e+05,1.529742211123258749e+05,4.199843382928739288e+01,1.000000000000000000e+00
9.752731734788847389e+05,4.606383180409827037e+05,6.325515322303433204e+05,2.656932551567234914e+05,2.078328577728544187e+05,1.232073244651669957e+05,4.229913860610806609e+01,1.000000000000000000e+00
8.010299933456958970e+05,5.185562631718576304e+05,6.215953371376671130e+05,3.144202068437009002e+05,2.022919378690172161e+05,1.788759784795702144e+05,4.234925606891150807e+01,1.000000000000000000e+00
1.472765972154119518e+06,5.732461666152676335e+05,5.335121106941521866e+05,3.630118680126336985e+05,2.586848249414236634e+05,1.533400491892030404e+05,4.239937353171495715e+01,1.000000000000000000e+00
1.662684683463173453e+06,9.375872497898279689e+05,1.019909710002247826e+06,5.507712747827793937e+05,1.530202990456040716e+05,3.869936488968133926e+05,4.244949099451839913e+01,1.000000000000000000e+00
1.034229260988827678e+06,6.989408917178947013e+05,4.010919267052611103e+05,4.347219756338658044e+05,2.069515816892267321e+05,2.158224627490490675e+05,4.254972592012529020e+01,1.000000000000000000e+00
8.577109921441833721e+05,8.112825951620506821e+05,7.451578957891000900e+05,4.498899794976647245e+05,2.554934246513671242e+05,1.890937961602210416e+05,4.259984338292873929e+01,1.000000000000000000e+00
7.087388456287748413e+05,5.721696463987522293e+05,5.854732124861364719e+05,3.033729015456797206e+05,2.069522803855731327e+05,2.732116990521274274e+05,4.264996084573218127e+01,1.000000000000000000e+00
1.441474117200896842e+06,8.365489792119270423e+05,6.992379538522053044e+05,4.780689136468439829e+05,3.031146677635416854e+05,2.480687071709099400e+05,4.270007830853563036e+01,1.000000000000000000e+00
7.782468486263860250e+05,4.277535667559497524e+05,6.710821338187967194e+05,2.097898005803468113e+05,2.165312251476652164e+05,1.138472156115842517e+05,4.275019577133907234e+01,1.000000000000000000e+00
4.326700516872354783e+05,4.156840236307932646e+05,4.494797719127552118e+05,3.151096036640355014e+05,2.192138440593041887e+05,3.574767354209520272e+05,4.280031323414252142e+01,1.000000000000000000e+00
1.368123072861418594e+06,7.162561094122469658e+05,5.521237736758954125e+05,2.864822172138667665e+05,2.511311483766440069e+05,1.432263911820334033e+05,4.290054815974941249e+01,1.000000000000000000e+00
1.083355218718851916e+06,5.959005853637292748e+05,7.052494899186452385e+05,3.107899973285147571e+05,2.754185867239381769e+05,1.184099619469621539e+05,4.295066562255286158e+01,1.000000000000000000e+00
1.447545826143607730e+06,4.622121830688382033e+05,5.509775570343403379e+05,4.403125340888148639e+05,4.064587899191728211e+05,5.059527001810380607e+05,4.305090054815975265e+01,1.000000000000000000e+00
1.189633081969762221e+06,4.791807247236141702e+05,5.757688704789193580e+05,4.598525028892150731e+05,2.305162122413690668e+05,6.447290381007650867e+05,4.315113547376664371e+01,1.000000000000000000e+00
1.969738299986240920e+06,6.951197208501856076e+05,6.327885373316624900e+05,2.713328245081174537e+05,2.247362722019159992e+05,2.278698980227476859e+05,4.320125293657008569e+01,1.000000000000000000e+00
1.211292860240091337e+06,6.800706413991495501e+05,7.385472981910249218e+05,4.331729689303976484e+05,3.516446391542016645e+05,3.003421450855866424e+05,4.325137039937353478e+01,1.000000000000000000e+00
1.099475173423277447e+06,3.265401162616395741e+05,4.281510173271633685e+05,2.774627962538129068e+05,1.688067673351167177e+05,1.980794257169228513e+05,4.330148786217697676e+01,1.000000000000000000e+00
9.178442795956634218e+05,4.839589028969674837e+05,3.583209459793160786e+05,2.606127081714360975e+05,1.766696403615400195e+05,1.503195393785910273e+05,4.340172278778386783e+01,1.000000000000000000e+00
1.023191503409232944e+06,4.708819371369706932e+05,4.998153266047242214e+05,4.233250798382643261e+05,2.124214158853256085e+05,2.022715706861165236e+05,4.345184025058731692e+01,1.000000000000000000e+00
2.360419579772927333e+06,7.068195525491280714e+05,5.164190246989658917e+05,3.660348614253295818e+05,1.485987495364537754e+05,2.590917710028188885e+05,4.355207517619420798e+01,1.000000000000000000e+00
8.550338819782197243e+05,7.645683613969517173e+05,4.637279239763657679e+05,2.596267247198868718e+05,4.056292268358925940e+05,3.524028225692019332e+05,4.360219263899764996e+01,1.000000000000000000e+00
1.777422387383097084e+06,7.006390619122649077e+05,4.884672489495718619e+05,4.188017669860955793e+05,2.585038196279398107e+05,4.718053590813755873e+05,4.370242756460454103e+01,1.000000000000000000e+00
1.080619883905222872e+06,6.413924599488055101e+05,4.607822151209278964e+05,2.363242577043233614e+05,1.576225189536777616e+05,1.285578132140511007e+05,4.375254502740799012e+01,1.000000000000000000e+00
1.950092879595042672e+06,1.066931028086117003e+06,7.071588295708455844e+05,2.584836576880665962e+05,2.987222859941634815e+05,4.033588315308822785e+05,4.380266249021143210e+01,1.000000000000000000e+00
1.010605246431038133e+06,7.743496084490356734e+05,7.722618242665864527e+05,2.345716179362547118e+05,1.562251063805305457e+05,1.428728278459330904e+05,4.400313234142521424e+01,1.000000000000000000e+00
2.187506898251254112e+06,7.469480192917091772e+05,7.284221546538450057e+05,5.673115890279468149e+05,3.635643052103210357e+05,4.420867585409846506e+05,4.405324980422866332e+01,1.000000000000000000e+00
1.189393051350696711e+06,5.737082696185506647e+05,4.694349042060438660e+05,2.998290225572516210e+05,1.881275320757142326e+05,2.473245868677752151e+05,4.410336726703210530e+01,1.000000000000000000e+00
7.915007996911564842e+05,4.856659809963522130e+05,7.328292440591165796e+05,3.036107303288006806e+05,2.183297704890242021e+05,1.691631250361590064e+05,4.420360219263899637e+01,1.000000000000000000e+00
1.483407295307537774e+06,8.209222710034855409e+05,6.609246372574585257e+05,3.509390934006238822e+05,2.832940094007356674e+05,1.778498345298898930e+05,4.425371965544244546e+01,1.000000000000000000e+00
1.657205305622915272e+06,5.474021927106991643e+05,5.477612845349385170e+05,2.531001004132561793e+05,1.721811575690626050e+05,1.696195155976467358e+05,4.430383711824588744e+01,1.000000000000000000e+00
1.503038536381493090e+06,6.059689623367261374e+05,5.879578011109872023e+05,2.636628396127227461e+05,1.347850397984033043e+05,2.776870152426438290e+05,4.435395458104933653e+01,1.000000000000000000e+00
1.172618902904075338e+06,4.904124095871528261e+05,4.799516920881501865e+05,2.728536608249724377e+05,2.581661750184540288e+05,2.856197436968141701e+05,4.440407204385277851e+01,1.000000000000000000e+00
1.056058088910568971e+06,5.563749692817815812e+05,6.110867939256731188e+05,3.595462377354737837e+05,1.903666310168912751e+05,2.090783849366629729e+05,4.450430696945966957e+01,1.000000000000000000e+00
6.276472671391170006e+05,5.662036781425718218e+05,4.582155945286789793e+05,2.832225382562350715e+05,1.427642025778970565e+05,1.552259168237852282e+05,4.455442443226311866e+01,1.000000000000000000e+00
2.013337093860354042e+06,5.686068137686669361e+05,6.063542374953471590e+05,3.944922759024907136e+05,2.639334323956791777e+05,1.675170185235419485e+05,4.460454189506656064e+01,1.000000000000000000e+00
1.246874470630257390e+06,5.980376661256172229e+05,5.502234904513109941e+05,4.001406269470832194e+05,1.892605483641526371e+05,1.752348007772422861e+05,4.475489428347690080e+01,1.000000000000000000e+00
1.347397909401473822e+06,5.348950906960301800e+05,4.835132966794136446e+05,3.962813620439347578e+05,2.682386138694504043e+05,3.183364237171731656e+05,4.480501174628034278e+01,1.000000000000000000e+00
1.094487924806572497e+06,6.118168441003157059e+05,5.447083479549363256e+05,3.378750784283272806e+05,2.586535510269003862e+05,1.221125335308636422e+05,4.485512920908379186e+01,1.000000000000000000e+00
4.406765739099139464e+05,8.772829369526191149e+05,7.435985303435402457e+05,2.394895369699309231e+05,2.658100021083665779e+05,1.210923606699412048e+05,4.490524667188723384e+01,1.000000000000000000e+00
1.011183737962405081e+06,2.935484208517066436e+05,7.098548265012043994e+05,3.469450792856281041e+05,2.623333059919190709e+05,3.224318614194761612e+05,4.495536413469068293e+01,1.000000000000000000e+00
9.133977348724483745e+05,4.504507336231742520e+05,3.796985645452079480e+05,2.356931978813323658e+05,2.788654805338818114e+05,2.267449216276753286e+05,4.500548159749412491e+01,1.000000000000000000e+00
9.537744533811014844e+05,5.403414623512013350e+05,5.412752732725518290e+05,4.205735037777657271e+05,2.327957078850438120e+05,1.645946621179791400e+05,4.505559906029757400e+01,1.000000000000000000e+00
1.714519563623714726e+06,5.490855280743635958e+05,5.340522500909670489e+05,2.157240541811383446e+05,3.667631236026393017e+05,2.405573785631412466e+05,4.510571652310101598e+01,1.000000000000000000e+00
1.417271583547428483e+06,7.164839638183055213e+05,6.058042959479971323e+05,4.087191794944508001e+05,2.906927804663211573e+05,1.846219980596320529e+05,4.520595144870790705e+01,1.000000000000000000e+00
8.355715707896034000e+05,4.610152842654053820e+05,5.003967672495188890e+05,3.558309894161988050e+05,1.567656345558907196e+05,1.081617472938772844e+05,4.530618637431479812e+01,1.000000000000000000e+00
1.140393636965402635e+06,6.322601122515188763e+05,5.135892833033351344e+05,2.623375666545638232e+05,2.349314845556270157e+05,1.573804427460497827e+05,4.535630383711824720e+01,1.000000000000000000e+00
8.166394411087825429e+05,4.735212969913439010e+05,5.069504878566830885e+05,2.174445356033962453e+05,1.689258612460012373e+05,1.892890112931666372e+05,4.540642129992168918e+01,1.000000000000000000e+00
1.222339129841222661e+06,4.507738405289897346e+05,5.716256541816694662e+05,2.946538622552379384e+05,1.495557672465029464e+05,1.019875078882893868e+05,4.545653876272513827e+01,1.000000000000000000e+00
